,u10 Ensembl ID,u10 weight,u102540 Ensembl ID,u102540 weight,u11150 Ensembl ID,u11150 weight,u202260 Ensembl ID,u202260 weight,u39566 Ensembl ID,u39566 weight,u134800 Ensembl ID,u134800 weight,u102324 Ensembl ID,u102324 weight
2068,ENSMMUG00000049582.1,-0.003996440520880995,ENSMMUG00000023584.4,-0.004364702195765327,ENSMMUG00000012244.4,-0.00011960701016250895,ENSMMUG00000052114.1,-0.12927365012404818,ENSMMUG00000048414.2,-0.04782108240885162,ENSMMUG00000061174.1,-0.06466941749364057,ENSMMUG00000054313.1,-0.11110025649790597
2069,ENSMMUG00000017943.4,-0.00405392438412838,ENSMMUG00000009268.4,-0.004373361170257541,ENSMMUG00000012118.4,-0.00011960701016250895,ENSMMUG00000019833.4,-0.1293691670887568,ENSMMUG00000023305.4,-0.047862560786115484,ENSMMUG00000003697.4,-0.06482764271452433,ENSMMUG00000060459.1,-0.11119225108846455
2070,ENSMMUG00000057080.1,-0.0041000178933952676,ENSMMUG00000054727.1,-0.0043966352204156955,ENSMMUG00000056834.1,-0.00018371433418649605,ENSMMUG00000052270.1,-0.12981501814560767,ENSMMUG00000064176.1,-0.0482224833804904,ENSMMUG00000046942.2,-0.06492359905110387,ENSMMUG00000018513.4,-0.11186506620625299
2071,ENSMMUG00000006669.4,-0.004394516657398311,ENSMMUG00000003851.4,-0.004397578922545452,ENSMMUG00000055040.1,-0.00018371433418649605,ENSMMUG00000063522.1,-0.1301302095332747,ENSMMUG00000062542.1,-0.04891371432284723,ENSMMUG00000011513.4,-0.06499007057819801,ENSMMUG00000012056.4,-0.11259064021503412
2072,ENSMMUG00000020700.4,-0.0045411214513661445,ENSMMUG00000060644.1,-0.004435451452238593,ENSMMUG00000057374.1,-0.0002274730698828088,ENSMMUG00000010734.4,-0.13046994404943857,ENSMMUG00000010453.4,-0.04902774440864208,ENSMMUG00000062935.1,-0.06506680778590145,ENSMMUG00000012648.4,-0.1131558906381265
2073,ENSMMUG00000011216.4,-0.0045455799550616054,ENSMMUG00000030305.3,-0.0044454964754133105,ENSMMUG00000056430.1,-0.00023203268012625291,ENSMMUG00000054170.1,-0.13051707754356265,ENSMMUG00000009107.4,-0.049148172406746723,ENSMMUG00000019591.4,-0.06531563411598514,ENSMMUG00000062103.1,-0.11317942285259622
2074,ENSMMUG00000061940.1,-0.00465954759682405,ENSMMUG00000017761.4,-0.004521904505853474,ENSMMUG00000001675.4,-0.0002326486947392869,ENSMMUG00000006221.4,-0.13067395319497,ENSMMUG00000053075.1,-0.04951630542019184,ENSMMUG00000003386.4,-0.06564623822756128,ENSMMUG00000007861.4,-0.11346536801975693
2075,ENSMMUG00000059292.1,-0.00465954759682405,ENSMMUG00000013303.4,-0.004521904505853474,ENSMMUG00000015091.4,-0.00023952292764723126,ENSMMUG00000019665.4,-0.13109468596652873,ENSMMUG00000043611.2,-0.04966008907466379,ENSMMUG00000018976.4,-0.06568947738114948,ENSMMUG00000058760.1,-0.11355305211727149
2076,ENSMMUG00000056855.1,-0.00465954759682405,ENSMMUG00000009107.4,-0.004521904505853474,ENSMMUG00000021041.4,-0.0003776045831225689,ENSMMUG00000061756.1,-0.1314153874379132,ENSMMUG00000005507.4,-0.049861596357841056,ENSMMUG00000054894.1,-0.06570339282353004,ENSMMUG00000060455.1,-0.11375318169869555
2077,ENSMMUG00000060276.1,-0.004691921053523673,ENSMMUG00000063988.1,-0.004771734383876194,ENSMMUG00000017236.4,-0.00043025414881030656,ENSMMUG00000056082.1,-0.1315876260907583,ENSMMUG00000016579.4,-0.04993698028179775,ENSMMUG00000005482.4,-0.06570420023283814,ENSMMUG00000039116.2,-0.11386850214760362
2078,ENSMMUG00000009268.4,-0.0047438739904043705,ENSMMUG00000040524.2,-0.004771734383876194,ENSMMUG00000010585.4,-0.0004746142688330738,ENSMMUG00000012305.4,-0.13176328895398678,ENSMMUG00000018946.4,-0.050440306128913516,ENSMMUG00000050332.1,-0.06624266295879486,ENSMMUG00000011040.4,-0.11420997027591918
2079,ENSMMUG00000050570.1,-0.004768451309883132,ENSMMUG00000005220.4,-0.004771734383876194,ENSMMUG00000061696.1,-0.0005100805333999605,ENSMMUG00000014349.4,-0.1318706813188041,ENSMMUG00000049479.1,-0.05048454892315638,ENSMMUG00000002308.3,-0.06629216692018262,ENSMMUG00000021216.4,-0.11437558683531837
2080,ENSMMUG00000023685.4,-0.004768451309883132,ENSMMUG00000009770.4,-0.004856001382984423,ENSMMUG00000064876.1,-0.0006158570007668769,ENSMMUG00000061715.1,-0.13226143674955682,ENSMMUG00000008596.4,-0.05067088891085344,ENSMMUG00000018630.4,-0.06633527408535904,ENSMMUG00000061696.1,-0.11441538615946847
2081,ENSMMUG00000018308.4,-0.004768451309883132,ENSMMUG00000003874.3,-0.004946531215139167,ENSMMUG00000058039.1,-0.0008540901430761928,ENSMMUG00000004685.4,-0.13233494301545576,ENSMMUG00000058465.1,-0.05122425396591779,ENSMMUG00000007730.4,-0.06643303511221937,ENSMMUG00000055310.1,-0.11450438296256776
2082,ENSMMUG00000005895.4,-0.004768451309883132,ENSMMUG00000063689.1,-0.004980197884935663,ENSMMUG00000052501.1,-0.0009425833125569468,ENSMMUG00000057715.1,-0.13258073830322,ENSMMUG00000005001.4,-0.051454248918973794,ENSMMUG00000060711.1,-0.06687034617169933,ENSMMUG00000059134.1,-0.1150546481599899
2083,ENSMMUG00000053779.1,-0.004794572207632172,ENSMMUG00000015099.4,-0.005120540997409524,ENSMMUG00000005451.4,-0.0009842617851696994,ENSMMUG00000059488.1,-0.13302813616400277,ENSMMUG00000041727.2,-0.05155231064250691,ENSMMUG00000004168.4,-0.06691650203960413,ENSMMUG00000013767.4,-0.11538764534117413
2084,ENSMMUG00000011563.4,-0.004803683765161846,ENSMMUG00000023265.4,-0.005168486132362721,ENSMMUG00000053290.1,-0.0013273223402755774,ENSMMUG00000007280.4,-0.13307556287099698,ENSMMUG00000016731.4,-0.05158838788162402,ENSMMUG00000052114.1,-0.06715615892056281,ENSMMUG00000016385.4,-0.11540785701260745
2085,ENSMMUG00000011764.4,-0.004827079769032425,ENSMMUG00000054257.1,-0.0051856891298034495,ENSMMUG00000053606.1,-0.001492968308054293,ENSMMUG00000056403.1,-0.13383046868363307,ENSMMUG00000010276.4,-0.05174695392961051,ENSMMUG00000050747.1,-0.06742559090938949,ENSMMUG00000032238.3,-0.11547955537886141
2086,ENSMMUG00000013990.4,-0.004839115776897868,ENSMMUG00000001537.4,-0.005338792000156616,ENSMMUG00000052270.1,-0.00151587690496324,ENSMMUG00000056969.1,-0.13428308332134342,ENSMMUG00000053227.1,-0.051781294694995005,ENSMMUG00000020172.4,-0.06753869848490152,ENSMMUG00000018237.4,-0.11612750911888627
2087,ENSMMUG00000009671.4,-0.004839115776897868,ENSMMUG00000016999.4,-0.005344745484983432,ENSMMUG00000023471.4,-0.0015800605240963669,ENSMMUG00000013020.4,-0.1344420604991532,ENSMMUG00000050526.1,-0.05184437820413249,ENSMMUG00000002955.4,-0.06766754595072495,ENSMMUG00000041756.2,-0.11630419702028238
2088,ENSMMUG00000006050.4,-0.0048444392322224885,ENSMMUG00000058517.1,-0.005373304633472429,ENSMMUG00000062072.1,-0.0016304784455854684,ENSMMUG00000062793.1,-0.1344427336454115,ENSMMUG00000007966.4,-0.05212601808845298,ENSMMUG00000050594.1,-0.06772115707640373,ENSMMUG00000010367.4,-0.11665980129958185
2089,ENSMMUG00000000245.4,-0.00498524899918032,ENSMMUG00000011443.4,-0.005373304633472429,ENSMMUG00000056357.1,-0.0016548864491728384,ENSMMUG00000049977.1,-0.13536808806194464,ENSMMUG00000007126.4,-0.05249248277086867,ENSMMUG00000052819.1,-0.06802593594619824,ENSMMUG00000056383.1,-0.11786283807532795
2090,ENSMMUG00000058563.1,-0.005219471312760386,ENSMMUG00000056652.1,-0.005456052773179797,ENSMMUG00000016256.4,-0.001773870798057445,ENSMMUG00000014828.4,-0.13568695257108246,ENSMMUG00000016706.4,-0.05256550076439965,ENSMMUG00000049884.1,-0.06851868817308018,ENSMMUG00000054404.1,-0.11794152750054884
2091,ENSMMUG00000059400.1,-0.005265859667755163,ENSMMUG00000045735.2,-0.005558983125329071,ENSMMUG00000056097.1,-0.001843763693260027,ENSMMUG00000056850.1,-0.13587881933732315,ENSMMUG00000053542.1,-0.05259073510605717,ENSMMUG00000064839.1,-0.06884257359976054,ENSMMUG00000009024.4,-0.1182603988942922
2092,ENSMMUG00000054902.1,-0.005280130843665758,ENSMMUG00000062408.1,-0.005617927476018235,ENSMMUG00000053478.1,-0.002000986469286965,ENSMMUG00000019999.4,-0.1362972987562117,ENSMMUG00000054137.1,-0.05308412759757589,ENSMMUG00000013610.4,-0.06913188409766637,ENSMMUG00000013302.4,-0.11830598998158832
2093,ENSMMUG00000016106.4,-0.00531236760990409,ENSMMUG00000044257.2,-0.005636075862423301,ENSMMUG00000056271.1,-0.0020626050509404215,ENSMMUG00000006868.4,-0.13672557154458065,ENSMMUG00000005455.4,-0.053439875873746955,ENSMMUG00000054532.1,-0.06925319206751647,ENSMMUG00000054894.1,-0.11843503298085124
2094,ENSMMUG00000011410.4,-0.0055533538116047595,ENSMMUG00000009275.4,-0.005767436235743649,ENSMMUG00000058313.1,-0.002247752849248021,ENSMMUG00000008560.4,-0.1374433128433691,ENSMMUG00000049505.1,-0.05365119845906714,ENSMMUG00000008136.4,-0.06944107563832724,ENSMMUG00000009204.4,-0.1184545716973143
2095,ENSMMUG00000049621.1,-0.0055736823582259185,ENSMMUG00000017833.4,-0.005792583542352341,ENSMMUG00000031463.3,-0.002265148240836816,ENSMMUG00000058695.1,-0.13747221410615296,ENSMMUG00000061706.1,-0.05375913955123855,ENSMMUG00000004625.4,-0.06989847360595773,ENSMMUG00000058324.1,-0.11846253065082987
2096,ENSMMUG00000008987.4,-0.0055736823582259185,ENSMMUG00000047409.2,-0.005888948213510422,ENSMMUG00000021111.4,-0.002265148240836816,ENSMMUG00000064857.1,-0.1374723787664981,ENSMMUG00000055341.1,-0.054658566025309996,ENSMMUG00000001748.4,-0.07005902443156821,ENSMMUG00000006035.4,-0.11874148653423405
2097,ENSMMUG00000014730.4,-0.005657145466705281,ENSMMUG00000051143.1,-0.005949759179888024,ENSMMUG00000016535.4,-0.002280582753253859,ENSMMUG00000057993.1,-0.13755862411018233,ENSMMUG00000003319.4,-0.054880255446577354,ENSMMUG00000001048.4,-0.07015639857539044,ENSMMUG00000054781.1,-0.11891354331760198
2098,ENSMMUG00000022640.4,-0.005823616684221354,ENSMMUG00000052094.1,-0.005968740935498215,ENSMMUG00000062142.1,-0.00231711229083858,ENSMMUG00000046684.2,-0.13776782937473633,ENSMMUG00000045698.2,-0.05495946673209285,ENSMMUG00000045265.2,-0.0701797036143262,ENSMMUG00000062443.1,-0.11925083511383511
2099,ENSMMUG00000057885.1,-0.00591684177995353,ENSMMUG00000051129.1,-0.005968740935498215,ENSMMUG00000056553.1,-0.00231711229083858,ENSMMUG00000023137.4,-0.1383755935563293,ENSMMUG00000064405.1,-0.05513158666058349,ENSMMUG00000054798.1,-0.07031299349295271,ENSMMUG00000012304.4,-0.1193475728720831
2100,ENSMMUG00000052470.1,-0.005954558024403937,ENSMMUG00000002467.4,-0.005979176926694998,ENSMMUG00000007171.4,-0.00231711229083858,ENSMMUG00000000330.4,-0.13860277361316456,ENSMMUG00000008387.4,-0.05540605073419284,ENSMMUG00000013003.4,-0.07034161749056757,ENSMMUG00000022056.4,-0.11987396026556706
2101,ENSMMUG00000055193.1,-0.005978615558890479,ENSMMUG00000061303.1,-0.006012316815052021,ENSMMUG00000013530.4,-0.002386000794277491,ENSMMUG00000060873.1,-0.13945848257752524,ENSMMUG00000016813.4,-0.05556289872734081,ENSMMUG00000056631.1,-0.07037170642828697,ENSMMUG00000017621.4,-0.11988512114447795
2102,ENSMMUG00000009659.4,-0.005978615558890479,ENSMMUG00000008702.4,-0.0062225295798053,ENSMMUG00000020668.4,-0.002410362400805267,ENSMMUG00000003669.4,-0.13954096156592943,ENSMMUG00000062789.1,-0.05565380984384747,ENSMMUG00000062866.1,-0.0704338561626521,ENSMMUG00000064904.1,-0.11992571920006781
2103,ENSMMUG00000063049.1,-0.006206669846670749,ENSMMUG00000002610.4,-0.006235924762842964,ENSMMUG00000001295.4,-0.002421503170094712,ENSMMUG00000058959.1,-0.14015181915992295,ENSMMUG00000053652.1,-0.056087894704858504,ENSMMUG00000000153.4,-0.07049246153391318,ENSMMUG00000009038.4,-0.12053799406450176
2104,ENSMMUG00000063751.1,-0.0062212534369132395,ENSMMUG00000049925.1,-0.006236391828806709,ENSMMUG00000052625.1,-0.002439668112068422,ENSMMUG00000064198.1,-0.14021059121270177,ENSMMUG00000005451.4,-0.05613853300815908,ENSMMUG00000061286.1,-0.07071550768702708,ENSMMUG00000000963.4,-0.12110621802360733
2105,ENSMMUG00000001247.4,-0.0062537634909392075,ENSMMUG00000012599.4,-0.0062490915403025475,ENSMMUG00000054823.1,-0.0025872124525592928,ENSMMUG00000061174.1,-0.14039812190182113,ENSMMUG00000061153.1,-0.05619320897333209,ENSMMUG00000056338.1,-0.07074089223270892,ENSMMUG00000056430.1,-0.12162161133228101
2106,ENSMMUG00000043626.2,-0.006374968546352747,ENSMMUG00000011235.4,-0.006256499695729951,ENSMMUG00000064750.1,-0.0027767940327621523,ENSMMUG00000017817.4,-0.14041075369009046,ENSMMUG00000060627.1,-0.05620106195510289,ENSMMUG00000064320.1,-0.07095139541383988,ENSMMUG00000050016.1,-0.12183992421612852
2107,ENSMMUG00000065205.1,-0.006649566088875242,ENSMMUG00000020697.4,-0.006281159716347248,ENSMMUG00000008945.4,-0.0030682152044040163,ENSMMUG00000052790.1,-0.14111078212990394,ENSMMUG00000005140.4,-0.056249288965823735,ENSMMUG00000015890.4,-0.07116831425671485,ENSMMUG00000051193.1,-0.12217458302757775
2108,ENSMMUG00000056200.1,-0.006649566088875242,ENSMMUG00000009287.4,-0.006372984736490039,ENSMMUG00000064663.1,-0.003096362330913737,ENSMMUG00000064320.1,-0.14194917478623956,ENSMMUG00000000006.4,-0.0565750108005345,ENSMMUG00000039762.2,-0.07130585399758405,ENSMMUG00000010313.4,-0.1223811862495698
2109,ENSMMUG00000052821.1,-0.006724884264779672,ENSMMUG00000060156.1,-0.006399382353933256,ENSMMUG00000058237.1,-0.003096362330913737,ENSMMUG00000058671.1,-0.14209148004611816,ENSMMUG00000002244.4,-0.0570363611382372,ENSMMUG00000013057.3,-0.0717638921068534,ENSMMUG00000023748.4,-0.12254921628500187
2110,ENSMMUG00000016517.4,-0.007246932094754147,ENSMMUG00000060541.1,-0.0064166292314060056,ENSMMUG00000015731.4,-0.003096362330913737,ENSMMUG00000049285.1,-0.143384577510964,ENSMMUG00000054902.1,-0.057114562491865375,ENSMMUG00000060530.1,-0.07211813917258764,ENSMMUG00000051711.1,-0.12340755571770863
2111,ENSMMUG00000010966.4,-0.007315133696911435,ENSMMUG00000056106.1,-0.006585359266345496,ENSMMUG00000015041.4,-0.003096362330913737,ENSMMUG00000002680.4,-0.14347205672220667,ENSMMUG00000004745.4,-0.05734856403487452,ENSMMUG00000008784.4,-0.07229179963413979,ENSMMUG00000052821.1,-0.12359782881295288
2112,ENSMMUG00000060459.1,-0.007581034256486457,ENSMMUG00000009885.4,-0.006644033538842736,ENSMMUG00000004625.4,-0.003096362330913737,ENSMMUG00000053437.1,-0.14378112775990665,ENSMMUG00000007058.4,-0.05739980512925062,ENSMMUG00000010891.4,-0.07249569624913513,ENSMMUG00000018298.4,-0.12380277649292093
2113,ENSMMUG00000062236.1,-0.00760290498042004,ENSMMUG00000065269.1,-0.006673178961862664,ENSMMUG00000013057.3,-0.0031191691507124154,ENSMMUG00000063435.1,-0.14459162095080375,ENSMMUG00000019634.4,-0.05748902796600274,ENSMMUG00000006833.4,-0.07279851768661963,ENSMMUG00000014926.4,-0.1238318202340472
2114,ENSMMUG00000063226.1,-0.007629912953711754,ENSMMUG00000062301.1,-0.006701819198673464,ENSMMUG00000059358.1,-0.0031877606579919665,ENSMMUG00000053994.1,-0.14470501697222413,ENSMMUG00000022877.4,-0.05771893216132808,ENSMMUG00000054965.1,-0.0729172062077861,ENSMMUG00000055035.1,-0.12397983981775598
2115,ENSMMUG00000061720.1,-0.007629912953711754,ENSMMUG00000020067.4,-0.006701819198673464,ENSMMUG00000010007.4,-0.0031982550295404717,ENSMMUG00000017509.4,-0.14525869464031915,ENSMMUG00000031902.3,-0.057956865706281724,ENSMMUG00000019351.4,-0.07302734434303118,ENSMMUG00000064364.1,-0.12400106379936875
2116,ENSMMUG00000060983.1,-0.007629912953711754,ENSMMUG00000062303.1,-0.00688046285728566,ENSMMUG00000062266.1,-0.0032899920779653194,ENSMMUG00000052700.1,-0.14537194723301983,ENSMMUG00000053231.1,-0.058001503050364105,ENSMMUG00000050720.1,-0.07347805803431474,ENSMMUG00000003462.4,-0.12402947784354244
2117,ENSMMUG00000056068.1,-0.007629912953711754,ENSMMUG00000060110.1,-0.006889240565211845,ENSMMUG00000055341.1,-0.0033719860487067665,ENSMMUG00000054537.1,-0.14636443406639318,ENSMMUG00000029603.3,-0.05815117550138674,ENSMMUG00000055827.1,-0.07354362743856373,ENSMMUG00000052080.1,-0.12426517723671501
2118,ENSMMUG00000054632.1,-0.007629912953711754,ENSMMUG00000022893.4,-0.007017783302241935,ENSMMUG00000064844.1,-0.0035214204053937246,ENSMMUG00000010121.4,-0.1465123879992916,ENSMMUG00000013428.4,-0.05841973062361857,ENSMMUG00000055438.1,-0.07414679757756987,ENSMMUG00000045735.2,-0.12566137488919346
2119,ENSMMUG00000051388.1,-0.007629912953711754,ENSMMUG00000003401.4,-0.007235765670908845,ENSMMUG00000004056.4,-0.0035329897422692845,ENSMMUG00000001776.4,-0.14787001742308592,ENSMMUG00000048824.2,-0.058427293530452534,ENSMMUG00000005802.4,-0.07463349926481412,ENSMMUG00000003237.4,-0.12581869684783833
2120,ENSMMUG00000046821.2,-0.007629912953711754,ENSMMUG00000011216.4,-0.007261268103497662,ENSMMUG00000014039.4,-0.003599817027331795,ENSMMUG00000008025.4,-0.14884486054666923,ENSMMUG00000007280.4,-0.058444790403276624,ENSMMUG00000023490.4,-0.07466196534822771,ENSMMUG00000057834.1,-0.12657634577535523
2121,ENSMMUG00000023780.4,-0.007629912953711754,ENSMMUG00000017322.4,-0.007268738907145319,ENSMMUG00000052094.1,-0.0038122269288647236,ENSMMUG00000020458.4,-0.14889808834658458,ENSMMUG00000010168.4,-0.058671006020515164,ENSMMUG00000004533.4,-0.07474671238727498,ENSMMUG00000003589.4,-0.12686943755191363
2122,ENSMMUG00000019628.4,-0.007629912953711754,ENSMMUG00000019667.4,-0.0074453822906668425,ENSMMUG00000013842.4,-0.003915079286191805,ENSMMUG00000021242.4,-0.14891611235171137,ENSMMUG00000056553.1,-0.05881230214828099,ENSMMUG00000038836.2,-0.07497067459458029,ENSMMUG00000062565.1,-0.1269086299250874
2123,ENSMMUG00000011574.4,-0.007629912953711754,ENSMMUG00000053994.1,-0.007546764697309051,ENSMMUG00000064475.1,-0.004066737175017095,ENSMMUG00000004048.3,-0.14923907291822,ENSMMUG00000007171.4,-0.05904741455293997,ENSMMUG00000031463.3,-0.07501711403681413,ENSMMUG00000053116.1,-0.1269142958392126
2124,ENSMMUG00000002944.4,-0.007629912953711754,ENSMMUG00000015144.4,-0.00765331451034047,ENSMMUG00000062303.1,-0.004066737175017095,ENSMMUG00000014521.4,-0.1493824609328645,ENSMMUG00000060086.1,-0.05926889113612892,ENSMMUG00000064462.1,-0.07505524395063995,ENSMMUG00000064499.1,-0.12746817357994697
2125,ENSMMUG00000001536.4,-0.007629912953711754,ENSMMUG00000013087.4,-0.007663082019623503,ENSMMUG00000061650.1,-0.004066737175017095,ENSMMUG00000008060.4,-0.14949155634892702,ENSMMUG00000018148.4,-0.059659723152997966,ENSMMUG00000061009.1,-0.07529801308192989,ENSMMUG00000064743.1,-0.12764885806166437
2126,ENSMMUG00000063314.1,-0.007770895879777853,ENSMMUG00000022764.4,-0.0076643093074251645,ENSMMUG00000058332.1,-0.004066737175017095,ENSMMUG00000004008.4,-0.14951300515035415,ENSMMUG00000013954.4,-0.06003359024124035,ENSMMUG00000008601.4,-0.07553642131660038,ENSMMUG00000049584.1,-0.12792624566663557
2127,ENSMMUG00000016308.4,-0.00781109292960319,ENSMMUG00000015135.4,-0.007680738202307704,ENSMMUG00000056084.1,-0.004066737175017095,ENSMMUG00000023381.4,-0.1496217835694298,ENSMMUG00000057135.1,-0.06024626228188862,ENSMMUG00000053992.1,-0.07559997176070167,ENSMMUG00000057476.1,-0.12861679067179632
2128,ENSMMUG00000053994.1,-0.007825674769082913,ENSMMUG00000058425.1,-0.007851483762808743,ENSMMUG00000056072.1,-0.004066737175017095,ENSMMUG00000013220.4,-0.1506469995545987,ENSMMUG00000005802.4,-0.060416089305669274,ENSMMUG00000011645.4,-0.0757990919991058,ENSMMUG00000054628.1,-0.12947691057058375
2129,ENSMMUG00000000273.4,-0.0078733068470624,ENSMMUG00000052734.1,-0.007913530064151686,ENSMMUG00000055243.1,-0.004066737175017095,ENSMMUG00000051334.1,-0.1520683375490797,ENSMMUG00000053348.1,-0.060524197005464936,ENSMMUG00000016668.4,-0.07637951479041709,ENSMMUG00000019467.4,-0.12991583778965463
2130,ENSMMUG00000039317.2,-0.007882423557138855,ENSMMUG00000011782.4,-0.007921803419202601,ENSMMUG00000054674.1,-0.004066737175017095,ENSMMUG00000053324.1,-0.15216355039388657,ENSMMUG00000021192.4,-0.061110391424333464,ENSMMUG00000044324.2,-0.0765459794083836,ENSMMUG00000016023.4,-0.1300943381981371
2131,ENSMMUG00000058683.1,-0.007899534869762677,ENSMMUG00000065057.1,-0.007936088174998194,ENSMMUG00000054082.1,-0.004066737175017095,ENSMMUG00000018073.4,-0.15342258953344345,ENSMMUG00000007409.4,-0.06162094566115625,ENSMMUG00000009327.4,-0.07685680464249997,ENSMMUG00000000312.4,-0.13012119191164614
2132,ENSMMUG00000006771.4,-0.007899534869762677,ENSMMUG00000018461.4,-0.008012302345965698,ENSMMUG00000039515.2,-0.004066737175017095,ENSMMUG00000012396.4,-0.1538561190476212,ENSMMUG00000009602.4,-0.06166276988977665,ENSMMUG00000062506.1,-0.07688752233903827,ENSMMUG00000008125.4,-0.13084569473795452
2133,ENSMMUG00000005220.4,-0.007899534869762677,ENSMMUG00000050392.1,-0.00803387917962175,ENSMMUG00000031438.3,-0.004066737175017095,ENSMMUG00000014024.4,-0.15423205969839432,ENSMMUG00000023748.4,-0.06254356847239433,ENSMMUG00000054335.1,-0.07689940058032917,ENSMMUG00000012123.4,-0.131154979145159
2134,ENSMMUG00000023801.4,-0.007965950560295806,ENSMMUG00000055483.1,-0.008047644851386121,ENSMMUG00000014604.4,-0.004066737175017095,ENSMMUG00000002310.4,-0.15466129461999314,ENSMMUG00000020663.4,-0.06309047442850511,ENSMMUG00000002364.4,-0.07695829376187198,ENSMMUG00000055795.1,-0.1317111246980005
2135,ENSMMUG00000050306.1,-0.00800172704580645,ENSMMUG00000014757.4,-0.008160693414656563,ENSMMUG00000006527.4,-0.004066737175017095,ENSMMUG00000003775.4,-0.15478563601507994,ENSMMUG00000064970.1,-0.06312033482266385,ENSMMUG00000056979.1,-0.07733596478360245,ENSMMUG00000056632.1,-0.1319858219736346
2136,ENSMMUG00000064159.1,-0.008087006661735624,ENSMMUG00000053055.1,-0.008319554919762237,ENSMMUG00000004008.4,-0.004066737175017095,ENSMMUG00000007176.4,-0.15528360751568068,ENSMMUG00000057274.1,-0.06324664100703073,ENSMMUG00000064493.1,-0.07750866920797257,ENSMMUG00000054668.1,-0.13259603064188422
